Price,Close,High,Low,Open,Volume
2023-12-14,75.67079162597656,76.04954914702087,74.09597613322137,74.09597613322137,4271300
2023-12-15,74.7637939453125,76.33860207174305,74.24051565196572,76.12929227527479,5699300
2023-12-18,74.81361389160156,75.26712218384371,74.30529343646863,74.75381327437442,1945800
2023-12-19,75.44156646728516,75.5910680414207,74.75382880885087,74.89336868094584,2441800
2023-12-20,75.19239044189453,76.33860978537096,74.63422332389362,75.11265119584397,2162200
2023-12-21,76.9366455078125,77.35526513750618,75.83028819765566,75.83028819765566,2992100
2023-12-22,77.32537078857422,77.45494136842456,76.73730331679965,77.04629101390975,2197800
2023-12-26,77.88351440429688,78.06790473104424,77.32535496915763,77.44495621705777,1413900
2023-12-27,77.4150619506836,78.03302966238405,77.12601290509882,77.82371985786114,1365000
2023-12-28,77.28549194335938,77.70909240638754,76.99644289569464,77.57454099102411,1569500
2023-12-29,77.06620788574219,77.38515722746533,76.60771868228719,76.90673701705668,1786900
2024-01-02,76.11933898925781,77.15592638471536,75.45652075832017,76.32864880886657,2003100
2024-01-03,75.86017608642578,76.42830480632877,75.18738867406755,75.98974663505219,2692400
2024-01-04,76.31867218017578,76.69742215965283,75.60103423644881,75.750543408784,2395900
2024-01-05,76.36849975585938,77.19576952504084,75.34187431405603,75.75053215074735,2377700
2024-01-08,77.10608673095703,77.19578767951073,76.05953003837895,76.74726772803615,1880600
2024-01-09,76.40837097167969,77.40508852087864,74.15578718127168,76.75722059302903,3507200
2024-01-10,75.91996765136719,76.35852577032621,74.6342012061607,76.08940779574652,3020600
2024-01-11,75.99971771240234,76.07446849136232,74.53454160997187,75.94987879019445,2305500
2024-01-12,75.9498519897461,76.24898797406028,75.18208078744432,76.05953467683835,1888300
2024-01-16,74.75333404541016,75.68064660167487,74.32457646332335,75.68064660167487,2831600
2024-01-17,72.53974151611328,74.02543306109476,71.81184797909805,74.02543306109476,3766900
2024-01-18,73.30752563476562,73.54683751787177,72.21070612957269,72.5397542633343,2421500
2024-01-19,73.89582824707031,73.90580147787456,72.98845442753688,73.23274913449114,3704600
2024-01-22,74.42427825927734,75.23193479977937,73.95563541471884,74.06531810631103,2414900
2024-01-23,73.45709228515625,74.51403406406378,72.47493832107443,74.4143169776295,2850400
2024-01-24,71.34321594238281,73.48699612811855,71.1039040905891,73.4271719688425,3594400
2024-01-25,72.65939331054688,72.88872430268533,71.21357954716615,72.1209531097717,2126500
2024-01-26,72.93859100341797,73.0781857813987,72.26055596436375,72.78902299634008,2334500
2024-01-29,74.16503143310547,74.20491674188453,72.2904675645583,72.69928627403509,2160100
2024-01-30,73.78612518310547,74.30461893175537,72.90867129795024,73.5169088843985,1673900
2024-01-31,73.14799499511719,74.25478777612919,72.73917621683975,73.71634742801422,3129600
2024-02-01,74.13512420654297,74.91286876028701,72.77905404866017,73.14798747350979,2593600
2024-02-02,73.69640350341797,74.14509995896914,72.31041360932613,73.81605183431398,2446600
2024-02-05,73.19784545898438,73.35737909598863,72.4001544519274,73.00839213315567,3365700
2024-02-06,81.72312927246094,82.86980721795562,76.33873410774096,76.5281874295391,12511200
2024-02-07,81.59351348876953,82.2695554715288,79.9383072298797,81.80290567681963,4278100
2024-02-08,81.82284545898438,81.90261608600821,80.20353824565987,81.29437836780643,2483800
2024-02-09,81.10491180419922,82.51084034867479,80.3770258715081,82.05217072910428,2755000
2024-02-12,82.92963409423828,83.06922888097108,81.15477957091092,81.384118210455,2304300
2024-02-13,82.0721206665039,82.47794972627587,80.92545026633994,82.11200597889982,2529800
2024-02-14,82.92963409423828,83.19885804532677,82.10203099621856,82.36128171758463,2214800
2024-02-15,85.38253021240234,85.49221292568014,83.68246337128835,83.69741941334023,2346100
2024-02-16,85.77140045166016,87.03773443537982,83.24871332180923,83.26865978229458,13131800
2024-02-20,86.14033508300781,86.55911947081664,85.33267839118423,85.68166538102493,6372600
2024-02-21,84.73440551757812,84.96373654222812,81.82283872943655,82.76012450151498,5838000
2024-02-22,87.38671112060547,87.84538076221324,84.75932440124696,85.20303800292636,4154900
2024-02-23,88.81259155273438,89.4706878350636,86.98289552997373,87.14741960055603,3815600
2024-02-26,90.35810089111328,90.44783712960903,88.53338796825257,88.6829559730902,3805100
2024-02-27,92.25261688232422,92.31244865728408,89.23037813797872,89.74987617742357,3993400
2024-02-28,92.75115966796875,93.68744884733103,91.73411091591534,91.98338839123032,3431900
2024-02-29,91.01619720458984,93.0702413165675,88.61316612320026,93.04032923452439,6144000
2024-03-01,92.45204162597656,92.79105537888326,90.31323638789837,90.78686972996755,2696200
2024-03-04,92.46200561523438,93.22977690130749,92.15788678735878,92.6713977841634,2615200
2024-03-05,91.54466247558594,93.22978073280748,91.25549967593966,92.4520361855807,2804900
2024-03-06,92.8309326171875,93.80810369219463,91.18569971732126,91.295382417802,2521200
2024-03-07,92.3922119140625,93.27963916381351,91.72414246384318,92.93064459432101,3014400
2024-03-08,93.59870147705078,94.22687792457067,92.22268505770597,92.5317942746854,2853900
2024-03-11,92.7312240600586,93.7881581580056,91.86373567698155,93.53888067397318,2123200
2024-03-12,91.55462646484375,92.23266146967133,91.4349705437526,91.92355984936644,3042200
2024-03-13,88.22428131103516,89.10671803535176,86.29985903036095,87.30693448371774,14434500
2024-03-14,88.07472229003906,88.78266943024988,87.50636993199122,87.8453836580027,4859000
2024-03-15,89.15159606933594,89.47067091965236,87.6758701320321,87.99494498234854,7314600
2024-03-18,90.34813690185547,90.6971238772702,89.23536482957722,89.6401897210583,2843900
2024-03-19,90.51764678955078,90.73701221207398,90.0988624051042,90.33816668088143,2996500
2024-03-20,90.6273193359375,90.84668473385639,89.88946013076524,90.21850822764358,2016900
2024-03-21,90.93641662597656,91.91358764070307,90.85665361837516,90.98627516215392,2754900
2024-03-22,89.47067260742188,91.63439921467612,89.11171244312641,91.19566843446064,6178000
2024-03-25,88.02486419677734,89.83960398144359,87.9949521157829,89.55044118625536,2436000
2024-03-26,88.81259155273438,89.0848052124027,87.44654805014991,88.22430027672426,2845200
2024-03-27,90.04900360107422,90.42791027791924,89.45572192114751,89.70001661504256,2629100
2024-03-28,90.64726257324219,90.88656681367532,89.39090199811515,89.93930786608043,2108000
2024-04-01,89.27124786376953,91.19567026932796,88.9322341503054,91.04610226330476,1958200
2024-04-02,87.8553466796875,88.9820780354749,87.6060692251673,88.59320581501092,3010700
2024-04-03,88.77271270751953,89.7897692893587,87.8553732234914,87.99496803161105,4403900
2024-04-04,87.70579528808594,90.57746936911848,87.61605903899694,89.88946863739923,2728200
2024-04-05,88.21431732177734,89.24133933945846,87.5961064223458,87.70578912397632,1592500
2024-04-08,87.4565200805664,88.58824209806554,87.36678382912342,88.47357657432865,1692400
2024-04-09,86.6887435913086,87.98498199336152,86.20015422666187,87.87529928761187,4172700
2024-04-10,85.14321899414062,86.44943060920545,84.9936509784637,85.13324576447009,2926100
2024-04-11,87.95507049560547,88.66301766910908,85.36258606693211,86.23007448889337,3071000
2024-04-12,86.03063201904297,87.27701926458391,85.8062838363144,86.81834967110613,2227900
2024-04-15,85.88106536865234,87.65592722417597,85.27282777474667,87.34681800946291,1983600
2024-04-16,85.63180541992188,86.1901922017758,85.10333832871294,85.58195448353833,1868200
2024-04-17,84.94380950927734,86.0007437517598,84.9138974242782,85.8212636344188,1711600
2024-04-18,84.75428771972656,85.90635430146281,84.40517778738615,85.12334352961824,1815300
2024-04-19,84.2754898071289,85.39264902644527,83.88648057031844,84.78419712065975,2022700
2024-04-22,84.095947265625,84.86399661405699,83.96628005551132,84.59467784148096,2113700
2024-04-23,86.02105712890625,86.43001989925655,84.57474134259891,84.7742305510463,1951300
2024-04-24,86.49983215332031,87.05840796216225,85.58216972164436,85.89138024296406,2020300
2024-04-25,85.7317886352539,86.45495410625793,84.52486147478724,85.78166474015941,1362900
2024-04-26,86.02105712890625,86.67938521482854,84.94380474925464,85.14329395770203,1790600
2024-04-29,88.71420288085938,88.95359144160794,86.08090588254963,86.08090588254963,4353000
2024-04-30,76.04643249511719,82.09105196470155,75.88684267557028,80.83424884191331,14433600
2024-05-01,78.06131744384766,78.92910383745331,76.30578356053674,76.32572943658593,5303300
2024-05-02,77.63240814208984,79.16849932544773,76.99403357368463,78.98895600245719,2995700
2024-05-03,79.26824188232422,79.85674033083582,78.30070331169671,78.30070331169671,2722700
2024-05-06,79.59739685058594,79.79688602163039,78.45031509202018,79.39790006951742,2389700
2024-05-07,81.2232666015625,81.47263190396076,79.46773274187171,79.79689676744344,3225500
2024-05-08,80.9040756225586,81.36789141101656,80.0462584126984,80.80433102816143,2748400
2024-05-09,82.51996612548828,82.54988874305066,80.95395238951684,81.29308553525692,1952700
2024-05-10,83.18826293945312,83.267057136034,82.5000122982735,82.958843522385,1856300
2024-05-13,80.82427215576172,83.78673285650638,80.37541770232588,83.67701152610663,1885300
2024-05-14,80.31556701660156,81.48260232489808,80.09613195993741,80.79435170846995,2500700
2024-05-15,81.70204162597656,82.03119800242587,79.93653123309086,80.98386842277046,1956200
2024-05-16,81.10356140136719,81.75689721872769,80.69460629852583,81.29308144977078,1627100
2024-05-17,81.65217590332031,81.67212177926656,80.21582931438509,80.79435864715346,1321000
2024-05-20,81.54244995117188,82.46011239332958,81.26316204356081,81.76189262430192,1248500
2024-05-21,81.73197174072266,81.79181697647309,80.89410039009218,81.5424516808131,1150200
2024-05-22,80.41532135009766,81.68209367317426,80.16595606043477,81.36290640680676,1633600
2024-05-23,79.12860870361328,80.77442141113961,79.02886409316265,80.77442141113961,2034900
2024-05-24,79.64727783203125,80.05624058985471,78.70966944901757,79.63730108890682,1433900
2024-05-28,78.5500717163086,79.51761032521192,78.30070640927269,79.16850041736672,1854800
2024-05-29,78.2508316040039,78.71963960662474,77.71220922867928,77.87179907062074,2397000
2024-05-30,78.37052917480469,78.72961582933044,76.74467009627577,77.80197657347645,2750100
2024-05-31,77.80197143554688,78.53012143970074,76.71474241060562,78.53012143970074,7002100
2024-06-03,76.9541244506836,78.59993676766341,76.05640794960149,77.86181008342693,3059500
2024-06-04,77.32318878173828,77.62243018538508,76.05641640768683,76.8543884107283,1967200
2024-06-05,76.76461791992188,77.58253585152868,76.42548474316989,77.26334855163397,2637500
2024-06-06,76.80451965332031,76.9541403694553,75.56766977932081,76.45540972235582,2474900
2024-06-07,76.14618682861328,76.83443751417745,75.71728580430549,76.52522696734151,2357000
2024-06-10,75.58761596679688,75.81703541381488,75.02904007496284,75.77713604868019,2115500
2024-06-11,74.55024719238281,75.3581959309111,74.32083538035036,75.3581959309111,2655600
2024-06-12,75.77713012695312,76.03647217504898,74.81956826862823,75.00908072567601,3081600
2024-06-13,76.7945327758789,77.13367352836742,74.94923114711922,74.97915376439252,2530200
2024-06-14,76.29579162597656,76.41548968851376,74.91929815190538,76.0065270156961,2576800
2024-06-17,77.35311889648438,77.66232943244681,75.76715163552625,76.06639303873344,2190500
2024-06-18,78.07128143310547,78.52014351990324,76.97407568208538,77.11371963530478,2032500
2024-06-20,79.23831939697266,79.89663982539368,77.65235214709597,77.80197284765413,3408100
2024-06-21,78.968994140625,79.89663327601421,78.29072028238316,79.62732212510575,5115500
2024-06-24,78.6498031616211,79.43779831325217,78.46029073479009,79.12858781945637,2270100
2024-06-25,78.60991668701172,79.0787246802463,78.1710389229407,78.77949087883768,1798500
2024-06-26,77.80197143554688,79.08869726095313,77.76705664170619,78.65978865248438,2426200
2024-06-27,78.61988830566406,78.89917621278502,77.69224912271244,77.81194720148916,2192600
2024-06-28,77.72218322753906,79.44580081056748,77.0339401004159,79.0089092269792,9422500
2024-07-01,76.06639099121094,78.15108118469125,76.02649163118897,78.15108118469125,3081400
2024-07-02,76.1362075805664,76.51524005891366,75.48785634363682,76.06638560797548,2171300
2024-07-03,77.04389953613281,77.15362087491103,76.11626033284193,76.17611317855498,1346700
2024-07-05,76.8643569946289,77.05387705625357,76.35565726609686,77.00400095266025,1689500
2024-07-08,76.15616607666016,77.44289202198212,76.11626671284876,76.80451742105076,1662000
2024-07-09,76.67483520507812,76.8045024045941,75.54769932534857,76.1561511869661,2152500
2024-07-10,78.93907928466797,79.01887800760517,76.73469093119712,76.73469093119712,2475300
2024-07-11,79.73705291748047,80.51507145689635,78.988956997269,78.988956997269,2540600
2024-07-12,80.0761947631836,81.1185400319433,79.7370615620665,80.08617150734176,2579000
2024-07-15,79.98641204833984,80.42528977949364,79.64727130014978,80.04625728212794,2483200
2024-07-16,82.4301986694336,82.74938597114384,79.9864216041544,80.2457560549014,3524300
2024-07-17,82.2606201171875,83.40770193183846,81.75191281312023,82.38031058165666,2567800
2024-07-18,80.7744140625,83.29299758985486,80.68463859424378,81.74194506687633,3233900
2024-07-19,80.26551055908203,81.20846034378019,79.73666146255272,81.05379779058893,2428200
2024-07-22,81.05380249023438,81.20347102597188,79.92624876871078,80.9041263416517,2439400
2024-07-23,80.64469146728516,81.03384490169975,80.32538589000022,80.70455888401187,1529000
2024-07-24,79.51714324951172,81.31323422031782,79.45726822149315,80.824299233097,2517000
2024-07-25,79.74663543701172,80.8841619361056,79.55705276239262,80.23557800859291,2512400
2024-07-26,80.32538604736328,81.5108126682238,79.82647060607532,80.56486332758477,2532900
2024-07-29,81.87202453613281,82.28013394446683,80.34533693620908,80.50499352685938,2790400
2024-07-30,82.4707260131836,83.89762451517569,80.82430349352416,82.36096400434992,5269100
2024-07-31,84.44641876220703,88.05856903727819,79.82646484965728,79.92624640815038,8043400
2024-08-01,83.21908569335938,84.81561336351548,82.0416451092109,83.91756417003879,3561600
2024-08-02,83.2590103149414,83.34881143916841,80.61974339787086,82.62039916650916,2986200
2024-08-05,81.34317016601562,82.1913325061487,79.56703241378277,81.79219863070587,3589100
2024-08-06,81.37310791015625,82.75011172641398,80.99392731937365,81.93189074350516,2686700
2024-08-07,79.16789245605469,82.4806980387232,78.609109641072,82.05163048783439,2401200
2024-08-08,82.14142608642578,82.22125437258612,79.50715354588968,79.7466307915263,1632600
2024-08-09,83.21908569335938,83.28893354102732,81.13860950263094,82.14142666118734,1584300
2024-08-12,82.19132995605469,83.01952377680934,81.53275794008026,83.01952377680934,1564400
2024-08-13,83.98741149902344,84.30671703108271,82.34098925662475,83.00954163771131,1766200
2024-08-14,83.2889404296875,84.04729399055022,82.57050101548548,84.00737984388954,1904600
2024-08-15,85.1149673461914,85.75357842711313,83.78785060093284,83.78785060093284,2319400
2024-08-16,84.61605834960938,84.96529762133946,83.97744722049003,84.74577361829621,1341700
2024-08-19,85.40434265136719,85.4243035324613,83.9674713392604,84.51627376381902,1439000
2024-08-20,83.75791931152344,85.51409602828241,83.65813014181536,84.97527409865181,1464200
2024-08-21,84.2967529296875,84.45640190581868,83.35878950156433,84.45640190581868,984300
2024-08-22,84.1869888305664,84.5960955071469,83.76789410136726,84.5960955071469,944800
2024-08-23,84.5960922241211,85.384379453059,83.7678908504825,84.8156162135525,1511800
2024-08-26,84.30671691894531,85.2346998097652,83.98741138731074,84.45639305220872,1475100
2024-08-27,84.2269058227539,84.51627007036267,83.84772522699232,84.34664065270367,1208100
2024-08-28,83.74794006347656,84.23687502805409,83.14924310093441,84.23687502805409,1131300
2024-08-29,83.89762115478516,84.81562372567427,83.49848728527174,84.06725057515362,1264700
2024-08-30,84.63601684570312,84.69588426374264,83.40868148597363,84.26681667115297,1838600
2024-09-03,84.61605834960938,85.38139289926755,84.14707663635248,84.37657346655575,1963900
2024-09-04,87.36009979248047,87.52972922121758,84.02734057239438,84.02734057239438,2008000
2024-09-05,87.10065460205078,88.3080290002644,86.49197718296486,87.21041660305612,2321000
2024-09-06,84.90542602539062,87.55965982349369,84.82560534065883,87.0407911149324,2696500
2024-09-09,84.93536376953125,86.27245343983381,84.53622991130007,85.17484103933191,1659600
2024-09-10,85.36442565917969,85.54403550279959,84.6559591111801,85.02515923774449,1558900
2024-09-11,87.00086975097656,87.22039374468572,82.95965197220853,85.0750560054983,2630300
2024-09-12,87.2702865600586,87.28026700030766,85.8533685585054,86.83123854324394,1393200
2024-09-13,86.72148132324219,86.96095859149112,85.52407975630729,86.42212902829719,10515100
2024-09-16,86.45206451416016,87.06074194365344,85.66877125306011,86.96096038090025,4680200
2024-09-17,86.60173797607422,87.99870264978443,86.16268997817657,86.45206183016866,3144200
2024-09-18,88.33795928955078,89.49544666888092,86.8062929739821,87.23036649523637,3508400
2024-09-19,90.42343139648438,90.59306080832782,88.57743829436397,89.47548755242485,3128100
2024-09-20,90.08417510986328,90.9323298774883,89.4006633591704,90.15402297042426,9492300
2024-09-23,90.68286895751953,91.41527799128339,90.13406653321566,90.30369595820892,2908800
2024-09-24,92.00997924804688,92.13969451437426,89.60521092400828,90.80260486611576,3537800
2024-09-25,92.8082504272461,93.32711912483357,91.95011527855328,92.58872641997417,4044700
2024-09-26,92.28937530517578,92.51887975560037,89.18612068135344,90.82256270392173,5273200
2024-09-27,91.79045104980469,94.34490301580298,91.690669494668,92.47895672208378,12623800
2024-09-30,93.64642333984375,94.11540505534528,92.1895912187648,92.30933366086471,3977300
2024-10-01,91.47115325927734,93.61649113436822,90.9522845608775,93.61649113436822,2615400
2024-10-02,90.84251403808594,92.27939278020834,90.77266618883525,91.43123053707828,1763400
2024-10-03,89.68502807617188,90.64294471474582,89.32580838510106,90.31366634196817,2592900
2024-10-04,91.22168731689453,91.27158190061473,89.72494115942389,90.44338053306494,1988600
2024-10-07,89.8646469116211,91.10196268813063,89.52039403883599,90.80261037800999,2623400
2024-10-08,90.49327850341797,90.81956503657008,89.66507710487345,90.0442500716655,2075400
2024-10-09,90.57310485839844,90.82256257627893,89.79979202324522,90.60304617933423,2122900
2024-10-10,90.05422973632812,90.66290713360125,89.60021489506221,90.1041243214862,2269300
2024-10-11,90.8325424194336,91.41128614819442,90.19393127488556,90.48330313926597,1372100
2024-10-14,91.42125701904297,91.60086686044951,90.373531675364,90.85249379006298,1342800
2024-10-15,90.51323699951172,91.75553916910475,90.41345543541664,91.69067772666254,2474300
2024-10-16,90.0242919921875,90.92234119483531,89.76984027727799,90.84251290730117,1823100
2024-10-17,90.62299346923828,90.7227750272394,90.06421065415617,90.54316517769944,1711100
2024-10-18,91.17198181152344,91.41154582876374,89.81947851856418,89.89433751435134,1609500
2024-10-21,89.63481903076172,91.28177782015058,89.35532768424092,90.72281035783003,1675400
2024-10-22,89.14571380615234,89.39525393671742,87.53368669500288,89.09581034925559,2210200
2024-10-23,89.1257553100586,90.1937867806032,87.94792557115663,88.48693317526707,2116600
2024-10-24,88.73648071289062,89.81449601104978,88.4370294805038,89.395262762636,1291700
2024-10-25,88.25735473632812,89.48509557378371,88.13758034316416,89.09581356527941,2035500
2024-10-28,85.77193450927734,86.80502669617488,84.743830383492,86.5005950457616,4223700
2024-10-29,85.11315155029297,86.54052152194745,84.8536352757093,85.50244119289061,3762300
2024-10-30,87.03959655761719,89.99415847504201,85.6421778856251,89.56494913568427,4700400
2024-10-31,87.1893310546875,87.98286694193287,85.84181570334677,85.96159772260248,3259500
2024-11-01,86.79004669189453,88.27731122164334,86.5604740566714,87.04957053704045,3383300
2024-11-04,86.82998657226562,87.75827621468035,86.39080109626786,87.43886513424522,1431700
2024-11-05,88.00782012939453,88.02778760641759,86.65032107555147,86.65032107555147,1656200
2024-11-06,86.62036895751953,89.83444705966753,84.91850343831376,89.75459239015021,4163100
2024-11-07,88.16751861572266,88.71650232040462,86.77607806860777,86.94976158970921,2497300
2024-11-08,85.78192138671875,88.9460885498499,85.68209923793748,88.63666121163807,10190500
2024-11-11,85.2329330444336,86.98969783313996,84.3146271199084,86.8399722200332,4367000
2024-11-12,84.7637939453125,85.75197839463782,84.56416487705974,85.26287423130519,3918900
2024-11-13,84.02515411376953,85.2478992456774,83.1018525730486,84.96342745328178,3014800
2024-11-14,82.7674789428711,84.53422755098391,82.54788238228203,83.4961395652474,3061100
2024-11-15,81.60960388183594,82.66765156545037,81.37003988092083,82.65766782823886,3768400
2024-11-18,82.56783294677734,83.33142507536486,81.73436989189292,81.74934168928799,2918000
2024-11-19,82.36820220947266,83.07690287545613,81.55969463058831,81.8491620932981,2513600
2024-11-20,84.74382781982422,85.13310980489143,82.25841031161964,82.34824110108427,6103400
2024-11-21,81.84915924072266,85.10316453308148,81.68944990878255,84.44437496186868,4930600
2024-11-22,82.28836059570312,82.42810246757846,80.41181383275863,81.8092401668728,5934900
2024-11-25,82.5079574584961,83.3464086929683,81.74935328300155,83.20666682055626,5272900
2024-11-26,82.35823822021484,83.27654420007724,82.23845619943917,82.62773824775826,2040900
2024-11-27,82.84732055664062,83.75065458039697,82.56584161391527,82.69759496027345,1808000
2024-11-29,83.06692504882812,83.35639253213559,82.73753022830297,83.09686864790115,1277700
2024-12-02,82.92718505859375,83.09687053409985,82.23845180283702,82.73753210634511,2247000
2024-12-03,82.4181137084961,82.90721023026353,81.88309656350938,82.32828291720347,2026700
2024-12-04,82.85730743408203,83.05693649323065,82.34824343328444,82.46802543798988,1932700
2024-12-05,81.41497039794922,83.17672321790228,81.2103456507259,82.60777199014635,2269200
2024-12-06,81.0905532836914,81.81921376706516,80.32197308360888,81.22031901675463,3177200
2024-12-09,81.74935150146484,81.96894804342985,80.910892669904,81.21034388446732,2372600
2024-12-10,82.20851135253906,82.8473335562742,81.4948225311929,82.2683985543388,3124600
2024-12-11,82.59778594970703,83.176720899458,81.62956899262436,81.89907660715288,3890100
2024-12-12,81.47984313964844,82.46802756944787,80.69129538951788,82.1785600954485,2370000
2024-12-13,80.95082092285156,81.34010293697547,80.47170811255789,81.25027214080572,2836000
